1180399.875	0.0	1180399.875	0	6
77220.71875	0.0	77220.71875	0	14
25278.41796875	0.0	25278.41796875	0	17
81212.9140625	0.0	81212.9140625	0	7
45796.01171875	157374.390625	45796.01171875	0	11
28452.74609375	0.0	70902.90625	0	59
84032.890625	0.0	76930.6171875	0	10
84032.890625	0.0	76930.6171875	0	11
84613.0859375	0.0	77220.71875	0	14
38117.41015625	0.0	71037.0546875	0	21
84032.890625	0.0	76930.6171875	0	12
15164.4658203125	0.0	70573.6171875	0	45
38117.41015625	0.0	71037.0546875	0	21
87988.1875	0.0	78913.203125	0	9
2203.612060546875	0.0	2203.612060546875	0	29
7066.11279296875	0.0	7066.11279296875	0	17
75984.671875	0.0	72906.4765625	0	9
64604.5078125	0.0	64604.5078125	0	31
212245.515625	0.0	212245.515625	0	28
28452.74609375	0.0	70902.90625	0	59
111850.421875	0.0	111850.421875	0	12
72906.4765625	0.0	72906.4765625	0	9
2518.43359375	0.0	58062.4609375	0	7
245308.015625	0.0	245308.015625	0	121
387123.90625	0.0	387123.90625	0	6
70112.65625	0.0	70112.65625	0	30
71037.0546875	0.0	71037.0546875	0	21
70600.3515625	0.0	70600.3515625	0	39
70245.296875	0.0	70245.296875	0	9
60910.77734375	0.0	60910.77734375	0	25
76168.984375	0.0	76168.984375	0	7
76930.6171875	0.0	76930.6171875	0	10
741920.6875	0.0	741920.6875	0	5
104778.171875	0.0	104778.171875	0	12
76168.984375	0.0	76168.984375	0	7
70238.4921875	0.0	70238.4921875	0	20
2411.121826171875	0.0	2411.121826171875	0	97
560543.5	0.0	560543.5	0	5
116943.3046875	0.0	116943.3046875	0	7
71037.0546875	0.0	71037.0546875	0	21
121416.48046875	0.0	112722.015625	0	5
73020.84375	0.0	73020.84375	0	7
736.0159912109375	0.0	736.0159912109375	0	5
80094.546875	0.0	80094.546875	0	51
185433.59375	0.0	185433.59375	0	5
73020.84375	0.0	73020.84375	0	8
72906.4765625	0.0	72906.4765625	0	9
76168.984375	0.0	76168.984375	0	7
3763.16650390625	0.0	3763.16650390625	0	37
155844.546875	0.0	155844.546875	0	11
265591.4375	0.0	265591.4375	0	12
88420.6875	0.0	88420.6875	0	21
157768.03125	0.0	157768.03125	0	10
104034.72265625	0.0	104592.6640625	0	5
70746.1484375	0.0	70746.1484375	0	65
77220.71875	0.0	77220.71875	0	13
81792.9609375	0.0	81792.9609375	0	24
70245.3359375	0.0	70245.3359375	0	14
494417.0	0.0	494417.0	0	12
32779.40234375	0.0	18933.37890625	0	6
363491.28125	1408803.0625	298147.6875	0	17
77220.71875	2236884.71875	77220.71875	0	13
60804.35546875	0.0	60804.35546875	0	23
8024.37841796875	0.0	213418.046875	0	61
72632.3984375	0.0	72166.625	0	9
78668.578125	0.0	78668.578125	0	13
56526.8515625	157374.390625	76168.984375	0	7
9634.9560546875	0.0	70605.234375	0	47
85685.8125	0.0	214147.046875	0	99
38117.41015625	0.0	71037.0546875	0	21
61096.91015625	0.0	61096.91015625	0	756
691.3374633789062	0.0	213741.65625	0	70
6540.06201171875	0.0	6540.06201171875	0	13
70573.6796875	0.0	70573.6796875	0	38
52053.3203125	0.0	52053.3203125	0	10
45735.61328125	0.0	45735.61328125	0	18
23683.21484375	0.0	23683.21484375	0	33
76031.203125	0.0	75886.640625	0	65
264.7225646972656	0.0	264.7225646972656	0	5
84613.0859375	0.0	77220.71875	0	14
61483.54296875	0.0	61483.54296875	0	439
777.7166748046875	0.0	213353.75	0	94
44498.28515625	0.0	71385.890625	0	37
8034.53076171875	0.0	8034.53076171875	0	9
81639.71875	0.0	81639.71875	0	6
37953.7109375	0.0	70245.328125	0	8
1226.943603515625	0.0	70242.28125	0	25
51206.859375	0.0	221597.96875	0	205
11427.9033203125	0.0	213540.1875	0	85
72190.3125	0.0	72190.3125	0	12
33104.56640625	0.0	33104.56640625	0	28
81599.375	0.0	81599.375	0	13
1226.943603515625	0.0	70242.28125	0	25
41330.87109375	0.0	61158.3359375	0	157
66363.046875	0.0	66363.046875	0	91
70245.3359375	0.0	70245.3359375	0	14
85539.90625	0.0	259316.75	0	326
38117.41015625	0.0	71037.0546875	0	21
1483.2657470703125	0.0	212567.453125	0	19
45388.15234375	0.0	45388.15234375	0	6
148.7466278076172	0.0	70238.859375	0	30
11140.2060546875	0.0	212502.359375	0	20
101.30587768554688	0.0	213376.625	0	42
25005.96875	0.0	235711.21875	0	1225
21531.046875	0.0	21531.046875	0	33
44498.28515625	0.0	71385.890625	0	37
32458.939453125	0.0	70573.4140625	0	18
5970.806640625	0.0	5970.806640625	0	9
7281.54248046875	0.0	213368.359375	0	61
93807.453125	0.0	100040.40625	0	5
103452.5390625	0.0	103452.5390625	0	11
2634.969970703125	0.0	213881.40625	0	157
9609.8623046875	0.0	9609.8623046875	0	33
15164.4619140625	0.0	70573.421875	0	19
6146.41748046875	0.0	6146.41748046875	0	17
45806.15234375	0.0	45806.15234375	0	11
124564.9296875	0.0	124564.9296875	0	51
87828.46875	0.0	87828.46875	0	1081
61903.82421875	0.0	61903.82421875	0	28
74698.7578125	0.0	74698.7578125	0	73
101586.09375	0.0	86155.78125	0	31
87508.78125	0.0	78668.578125	0	11
19130.9970703125	0.0	66315.21875	0	5
3205.005126953125	0.0	212917.8125	0	13
15542.0126953125	0.0	70601.1796875	0	68
15106.888671875	0.0	214072.6875	0	92
5299.8623046875	0.0	5299.8623046875	0	7
45592.5	0.0	45592.5	0	16
70563.640625	0.0	70563.640625	0	20
70245.3515625	0.0	70245.3515625	0	14
23.243040084838867	0.0	70245.5546875	0	49
2253.0810546875	0.0	2245.861083984375	0	5
28452.74609375	0.0	70902.90625	0	59
2137.070556640625	0.0	2137.070556640625	0	49
11242.068359375	0.0	11242.068359375	0	37
10696.076171875	0.0	212591.546875	0	18
3640.75390625	0.0	70241.890625	0	30
403.5573425292969	0.0	212902.5625	0	58
5255.1494140625	0.0	5231.69580078125	0	9
7761.87255859375	0.0	7761.87255859375	0	13
132463.109375	0.0	132463.109375	0	37
62092.30078125	0.0	62092.30078125	0	189
66679.5234375	0.0	213147.296875	0	56
70245.296875	0.0	70245.296875	0	9
280.7943115234375	0.0	213561.484375	0	35
70743.5078125	0.0	70743.5078125	0	12
63615.609375	0.0	76921.75	0	129
14371.806640625	0.0	70624.0703125	0	51
1224286.25	0.0	1224286.25	0	10
116631.921875	0.0	116631.921875	0	10
53690.8203125	0.0	53690.8203125	0	37
7329.6611328125	0.0	213219.546875	0	54
16674.0625	0.0	70638.3359375	0	147
70068.890625	0.0	70068.890625	0	14
94590.0703125	0.0	91575.125	0	11
685.2081298828125	0.0	212827.328125	0	13
1788.923583984375	0.0	1788.923583984375	0	6
94700.7421875	0.0	91865.2578125	0	11
56512.0859375	0.0	76168.984375	0	7
9428.7900390625	0.0	9281.4072265625	0	21
119320.8046875	0.0	119320.8046875	0	16
8821.6826171875	0.0	213275.96875	0	61
81571.2421875	0.0	81571.2421875	0	13
57249.40234375	0.0	70842.390625	0	20
943924.4375	0.0	364250.6875	0	12
84108.5625	0.0	84108.5625	0	8
76228.78125	0.0	245210.84375	0	221
60770.625	0.0	60770.625	0	21
52498.3984375	0.0	52498.3984375	0	37
1508.3111572265625	0.0	1508.3111572265625	0	17
7494.04052734375	0.0	7494.04052734375	0	41
1395580.953125	0.0	437703.84375	0	12
281.1787109375	1408803.0625	70239.6953125	0	25
6540.06201171875	0.0	6540.06201171875	0	13
94671.0859375	0.0	91655.28125	0	12
94572.171875	0.0	75777.640625	0	11
4437.27197265625	0.0	71222.6796875	0	35
7761.87255859375	0.0	7761.87255859375	0	13
18402.123046875	0.0	70573.3828125	0	25
90.15911865234375	0.0	70132.1171875	0	30
39665.83203125	0.0	32363.724609375	0	17
44740.8828125	0.0	70712.828125	0	19
403.5573425292969	0.0	212902.5625	0	58
28452.74609375	0.0	70902.90625	0	59
42130.765625	0.0	71008.0625	0	30
8054.37890625	0.0	212839.09375	0	50
70238.0859375	0.0	70238.0859375	0	9
35315.83203125	0.0	73354.1796875	0	57
1041367.6875	0.0	1041367.6875	0	6
72702.015625	0.0	72702.015625	0	6
45722.1953125	0.0	45722.1953125	0	18
8335.2216796875	0.0	8335.2216796875	0	53
100984.8828125	0.0	100304.5	0	4
42664.734375	0.0	214147.046875	0	99
70891.8203125	0.0	70891.8203125	0	33
70585.6484375	0.0	70585.6484375	0	37
72906.4765625	0.0	72906.4765625	0	9
28452.74609375	157374.390625	70902.90625	0	59
10905.0224609375	0.0	212473.171875	0	19
38117.41015625	0.0	71037.0546875	0	21
15184.94140625	0.0	70593.7578125	0	47
102038.1171875	0.0	246479.15625	0	911
61715.91796875	0.0	61715.91796875	0	61
3642.395751953125	0.0	70242.8359375	0	30
32550.560546875	0.0	32550.560546875	0	9
125708.3515625	0.0	125708.3515625	0	505
3611.586181640625	0.0	213386.875	0	519
70143.1484375	0.0	70143.1484375	0	20
41201.6015625	0.0	213887.3125	0	36
79496.890625	0.0	79496.890625	0	47
8664.9384765625	0.0	8664.9384765625	0	9
313946.34375	0.0	313946.34375	0	7
45719.07421875	157374.390625	45719.07421875	0	18
31371.796875	0.0	79512.1796875	0	23
67476.1796875	0.0	211545.578125	0	13
74074.3828125	0.0	220972.59375	0	106
27959.365234375	0.0	17431.365234375	0	4
6903.326171875	0.0	6903.326171875	0	4
4834.578125	0.0	70602.3515625	0	80
37953.7109375	0.0	70245.328125	0	8
26622.662109375	0.0	26622.662109375	0	41
52239.484375	0.0	83267.75	0	23
6210.73046875	0.0	212793.453125	0	19
90.26466369628906	0.0	213735.171875	0	25
109429.390625	0.0	109429.390625	0	11
60659.203125	0.0	60659.203125	0	21
45789.11328125	0.0	45789.11328125	0	11
54223.484375	0.0	70599.9453125	0	21
49017.390625	0.0	49017.390625	0	9
9789.98828125	0.0	213699.359375	0	46
75156.75	0.0	244864.203125	0	101
7796.37353515625	0.0	7796.37353515625	0	12
78736.6875	0.0	253431.46875	0	2392
7413.18310546875	0.0	213480.25	0	36
3661.594970703125	0.0	3661.594970703125	0	17
71851.5703125	0.0	71851.5703125	0	58
6364.11328125	0.0	72564.8515625	0	491
4454.68115234375	0.0	4403.45361328125	0	6
38117.41015625	0.0	71037.0546875	0	21
640498.8125	0.0	640498.8125	0	6
34597.90234375	0.0	33306.375	0	5
572.92724609375	0.0	213017.921875	0	78
95570.171875	0.0	95570.171875	0	361
346.6349182128906	0.0	212844.625	0	19
125451.7421875	0.0	246476.71875	0	1013
40377.37109375	0.0	40377.37109375	0	97
70714.921875	0.0	70714.921875	0	64
2743.328857421875	0.0	2743.328857421875	0	25
57480.1796875	0.0	57480.1796875	0	91
61827.46875	0.0	61827.46875	0	92
82925.046875	0.0	82925.046875	0	631
3240.017333984375	0.0	3240.017333984375	0	49
32554.162109375	0.0	32554.162109375	0	15
70652.2734375	0.0	70652.2734375	0	47
70215.96875	0.0	70215.96875	0	61
72034.4375	0.0	72034.4375	0	45
8594.638671875	0.0	213780.015625	0	30
84124.8828125	0.0	84124.8828125	0	5
6995.92333984375	0.0	6995.92333984375	0	9
50871.40625	0.0	50871.40625	0	15
76930.6171875	0.0	76930.6171875	0	11
40403.66015625	0.0	40403.66015625	0	33
